"site_id","site","site_type","coordinates","lat","long","site_color","industrial_20","land_use","site_traffic","nearby_sources","ind_traf","tube_number","file_name_sampling","file_name","analysis_batch_date","sample_end_date","sample_type","start_date","end_date","time_difference","multiplier","week","sample_length","m_p_xylene_2","m_p_xylene_2_flag","m_p_xylene_2_unc","benzene","benzene_flag","benzene_unc","ethylbenzene","ethylbenzene_flag","ethylbenzene_unc","o_xylene","o_xylene_flag","o_xylene_unc","toluene","toluene_flag","toluene_unc","benzene_1_2_3_trimethyl","benzene_1_2_3_trimethyl_flag","benzene_1_2_3_trimethyl_unc","benzene_1_4_diethyl","benzene_1_4_diethyl_flag","benzene_1_4_diethyl_unc","benzene_1_ethyl_2_methyl","benzene_1_ethyl_2_methyl_flag","benzene_1_ethyl_2_methyl_unc","benzene_1_ethyl_3_methyl","benzene_1_ethyl_3_methyl_flag","benzene_1_ethyl_3_methyl_unc","benzene_1_ethyl_4_methyl","benzene_1_ethyl_4_methyl_flag","benzene_1_ethyl_4_methyl_unc","mesitylene","mesitylene_flag","mesitylene_unc","benzene_propyl","benzene_propyl_flag","benzene_propyl_unc","heptane","heptane_flag","heptane_unc","n_hexane","n_hexane_flag","n_hexane_unc","nonane","nonane_flag","nonane_unc","octane","octane_flag","octane_unc","decane","decane_flag","decane_unc","dodecane","dodecane_flag","dodecane_unc","undecane","undecane_flag","undecane_unc","pentane_2_3_4_trimethyl","pentane_2_3_4_trimethyl_flag","pentane_2_3_4_trimethyl_unc","pentane_2_4_dimethyl","pentane_2_4_dimethyl_flag","pentane_2_4_dimethyl_unc","hexane_2_methyl","hexane_2_methyl_flag","hexane_2_methyl_unc","heptane_3_methyl","heptane_3_methyl_flag","heptane_3_methyl_unc","hexane_3_methyl","hexane_3_methyl_flag","hexane_3_methyl_unc","pentane_3_methyl","pentane_3_methyl_flag","pentane_3_methyl_unc","pentane_2_methyl","pentane_2_methyl_flag","pentane_2_methyl_unc","butane_2_methyl","butane_2_methyl_flag","butane_2_methyl_unc","cyclohexane_methyl","cyclohexane_methyl_flag","cyclohexane_methyl_unc","x1_hexene","x1_hexene_flag","x1_hexene_unc","x2_pentene_z_cis","x2_pentene_z_cis_flag","x2_pentene_z_cis_unc","x1_3_butadiene_2_methyl","x1_3_butadiene_2_methyl_flag","x1_3_butadiene_2_methyl_unc","x2_hexanone","x2_hexanone_flag","x2_hexanone_unc","methyl_isobutyl_ketone","methyl_isobutyl_ketone_flag","methyl_isobutyl_ketone_unc","benzene_1_2_dichloro","benzene_1_2_dichloro_flag","benzene_1_2_dichloro_unc","carbon_tetrachloride","carbon_tetrachloride_flag","carbon_tetrachloride_unc","trichloromethane","trichloromethane_flag","trichloromethane_unc","tetrachloroethylene","tetrachloroethylene_flag","tetrachloroethylene_unc","trichloromonofluoromethane","trichloromonofluoromethane_flag","trichloromonofluoromethane_unc","conversion_factor","blank_corrected_value","xylenes","xylenes_flag","btex","btex_flag","season"
"3","61st & Passyunk","stationary","39.91820446, -75.2085474",39.91820446,-75.2085474,"#00B9E3","Industrial","Industrial","High","Auto body shop, junkyard, gas station","HighT/I","P726614","P726614 060724 060524 61st SS","P726614 060724 060524 61st SS.D","2024-06-07","2024-06-05","sample","2024-05-29","2024-06-05",9349,2,"232024",1,0.9634,"REG",0.3639,0.2373,"REG",0.0898,0.1222,"REG",0.0448,0.2018,"REG",0.0716,0.5255,"REG",0.2084,0.0363,"LOD",0.0221,0.0196,"LOD",0.0169,0.0295,"LOD",0.0218,0.0751,"REG",0.0269,0.0321,"REG",0.0183,0.0967,"REG",0.0372,0.0324,"LOD",0.0337,0.1908,"REG",0.0772,0.2432,"REG",0.0664,0.041,"REG",0.0291,0.0553,"REG",0.0265,0.0519,"LOD",0.0377,0.0231,"LOD",0.0337,0.0613,"LOD",0.0578,0.0778,"REG",0.0395,0.089,"REG",0.0383,0.1711,"REG",0.0479,0.1384,"REG",0.0633,0.3652,"REG",0.1305,0.559,"REG",0.2077,1.5077,"REG",0.5564,0.1045,"REG",0.039,0.4954,"REG",0.1888,0.0455,"REG",0.022,0.0072,"LOD",0.0107,0.0382,"REG",0.0164,0.0018,"ND",0.0029,0.0113,"REG",0.0039,0.0196,"REG",0.0138,0.1539,"REG",0.0577,0.02,"REG",0.008,0.0095,"REG",0.0029,0.0458,"REG",0.0113,0.2546745513907777,0.18,1.1652,"REG",2.0502,"REG",NA
"3","61st & Passyunk","stationary","39.91820446, -75.2085474",39.91820446,-75.2085474,"#00B9E3","Industrial","Industrial","High","Auto body shop, junkyard, gas station","HighT/I","P726650","P726650 062124 061224 61st SS","P726650 062124 061224 61st SS.D","2024-06-21","2024-06-12","sample","2024-06-05","2024-06-12",9874,2,"242024",1,1.216,"REG",0.4592,0.269,"REG",0.1016,0.1613,"REG",0.0591,0.2657,"REG",0.0923,0.6958,"REG",0.2759,0.0459,"REG",0.0231,0.0278,"LOD",0.0173,0.0349,"LOD",0.0218,0.0995,"REG",0.0282,0.0418,"REG",0.019,0.1169,"REG",0.0441,0.0491,"LOD",0.035,0.2133,"REG",0.0863,0.291,"REG",0.0794,0.2028,"REG",0.1022,0.1156,"REG",0.0498,0.0739,"REG",0.0417,0.0383,"LOD",0.035,0.0851,"LOD",0.057,0.1105,"REG",0.0468,0.0708,"REG",0.0329,0.189,"REG",0.0514,0.1668,"REG",0.0697,0.4076,"REG",0.1431,0.4669,"REG",0.1743,1.3311,"REG",0.492,0.1312,"REG",0.049,0.3625,"REG",0.1407,0.0896,"REG",0.0357,0.0204,"REG",0.0121,0.0262,"REG",0.0122,0.0017,"ND",0.0028,0.0125,"REG",0.0042,0.0129,"LOD",0.0126,0.204,"REG",0.0752,0.0284,"REG",0.011,0.0135,"REG",0.0033,0.0482,"REG",0.0119,0.2411335204529452,0.2,1.4817,"REG",2.6078,"REG",NA
"3","61st & Passyunk","stationary","39.91820446, -75.2085474",39.91820446,-75.2085474,"#00B9E3","Industrial","Industrial","High","Auto body shop, junkyard, gas station","HighT/I","P726664","P726664 062124 061924 61st SS","P726664 062124 061924 61st SS.D","2024-06-21","2024-06-19","sample","2024-06-12","2024-06-19",10143,2,"252024",1,0.6275,"REG",0.237,0.1756,"REG",0.0667,0.0831,"REG",0.0305,0.1393,"REG",0.0511,0.3291,"REG",0.1305,0.0335,"LOD",0.0204,0.021,"LOD",0.0159,0.0272,"LOD",0.0201,0.0553,"REG",0.0237,0.0259,"LOD",0.0164,0.0809,"REG",0.0314,0.0299,"LOD",0.0311,0.1313,"REG",0.0532,0.1584,"REG",0.0433,0.08,"REG",0.044,0.0633,"REG",0.029,0.0527,"LOD",0.0358,0.032,"LOD",0.0329,0.0697,"LOD",0.0543,0.0717,"REG",0.0364,0.0394,"LOD",0.0257,0.1117,"REG",0.0344,0.116,"REG",0.0554,0.2405,"REG",0.0907,0.2523,"REG",0.0986,0.676,"REG",0.2582,0.0486,"REG",0.0181,0.301,"REG",0.1187,0.0193,"REG",0.0149,0.0066,"LOD",0.0099,0.0546,"REG",0.022,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0071,"LOD",0.0119,0.1844,"REG",0.0682,0.0184,"REG",0.0074,0.0088,"REG",0.0027,0.0376,"REG",0.0093,0.23473847786181418,0.16,0.7667999999999999,"REG",1.3546,"REG",NA
"3","61st & Passyunk","stationary","39.91820446, -75.2085474",39.91820446,-75.2085474,"#00B9E3","Industrial","Industrial","High","Auto body shop, junkyard, gas station","HighT/I","P733847","P733847 062724 061924 61st SS","P733847 062724 061924 61st SS.D","2024-06-27","2024-06-19","sample","2024-06-19","2024-06-26",10071,2,"262024",1,0.8163,"REG",0.3083,0.152,"REG",0.0579,0.1184,"REG",0.0434,0.1612,"REG",0.0581,0.4413,"REG",0.175,0.045,"REG",0.0226,0.0303,"REG",0.0175,0.0377,"REG",0.022,0.0523,"REG",0.0236,0.0335,"REG",0.0175,0.0898,"REG",0.0345,0.0361,"LOD",0.0322,0.1835,"REG",0.0743,0.2257,"REG",0.0616,0.0995,"REG",0.0529,0.0803,"REG",0.0356,0.0821,"REG",0.0436,0.0322,"LOD",0.0331,0.0768,"LOD",0.0552,0.1204,"REG",0.0493,0.0496,"REG",0.0277,0.1456,"REG",0.0416,0.1752,"REG",0.0717,0.3269,"REG",0.1173,0.3661,"REG",0.1383,0.9457,"REG",0.3535,0.0884,"REG",0.033,0.324,"REG",0.1268,0.0422,"REG",0.0204,0.0133,"LOD",0.0107,0.0615,"REG",0.0246,0.0016,"ND",0.0027,0.0105,"REG",0.0036,0.0072,"LOD",0.012,0.1857,"REG",0.0687,0.0186,"REG",0.0074,0.0177,"REG",0.0038,0.0615,"REG",0.0151,0.23641667966958407,0.26,0.9775,"REG",1.6892,"REG",NA
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P733881","P733881 071323 070523 28th & Passyunk 1WK SS","P733881 071323 070523 28th _ Passyunk 1WK SS.D","2023-07-13","2023-07-05","sample","2023-06-28","2023-07-05",9287,2,"272023",1,0.9614,"REG",0.3631,0.4004,"REG",0.1509,0.1615,"REG",0.0592,0.2437,"REG",0.0853,0.4152,"REG",0.1647,0.0654,"REG",0.0282,0.023,"LOD",0.0174,0.0483,"REG",0.0254,0.1096,"REG",0.0304,0.0447,"REG",0.0202,0.1705,"REG",0.0635,0.0718,"REG",0.0416,0.4993,"REG",0.2019,0.5061,"REG",0.1379,0.034,"REG",0.0269,0.1576,"REG",0.0671,0.0906,"REG",0.0478,0.0487,"LOD",0.0391,0.114,"REG",0.0631,0.4046,"REG",0.1416,0.2042,"REG",0.073,0.3589,"REG",0.0919,0.5178,"REG",0.1834,0.9192,"REG",0.3115,1.0492,"REG",0.3853,2.2817,"REG",0.8368,0.0926,"REG",0.0346,2.2782,"REG",0.8457,0.0619,"REG",0.0269,0.0052,"ND",0.0087,0.0397,"REG",0.0169,0.0018,"ND",0.003,5e-4,"ND",8e-4,0.006,"LOD",0.013,0.1859,"REG",0.069,0.0201,"REG",0.008,0.0096,"REG",0.0029,0.0359,"REG",0.0089,0.25637475836679025,0.14,1.2051,"REG",2.1822,"REG",NA
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P726646","P726646 071323 071223 28th & Passyunk 1WK SS","P726646 071323 071223 28th & Passyunk 1WK SS.D","2023-07-13","2023-07-12","sample","2023-07-05","2023-07-12",9356,2,"282023",1,3.0538,"REG",1.1532,0.4776,"REG",0.1799,0.4489,"REG",0.1642,0.7369,"REG",0.2508,0.9307,"REG",0.369,0.2028,"REG",0.0672,0.1955,"REG",0.0646,0.1511,"REG",0.0544,0.345,"REG",0.0649,0.1775,"REG",0.0505,0.6146,"REG",0.2255,0.2332,"REG",0.093,1.1852,"REG",0.4791,1.336,"REG",0.3638,0.1966,"REG",0.0995,0.3702,"REG",0.155,0.0159,"ND",0.0265,0.1466,"REG",0.0735,0.3198,"REG",0.0987,0.6607,"REG",0.228,0.5157,"REG",0.1756,1.418,"REG",0.3529,1.8343,"REG",0.6339,3.5845,"REG",1.2026,4.1767,"ULOD",1.5267,9.1054,"ULOD",3.324,0.4097,"ULOD",0.1529,8.1569,"ULOD",3.0242,0.3071,"REG",0.1144,0.0135,"REG",0.0114,0.0359,"REG",0.0156,0.0018,"ND",0.0029,5e-4,"ND",8e-4,0.0064,"ND",0.0106,0.1845,"REG",0.0685,0.0012,"ND",0.0021,0.0143,"REG",0.0035,0.0458,"REG",0.0113,0.2544840082249231,0.18,3.7906999999999997,"REG",5.6479,"REG",NA
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P637227","P637227 072723 071923 28th & Passyunk 1WK DS","P637227 072723 071923 28th & Passyunk 1WK DS.D","2023-07-27","2023-07-19","sample","2023-07-12","2023-07-19",9370,14.3,"292023",1,8.3317,"REG",3.1464,1.2577,"REG",0.4731,1.2591,"REG",0.4603,2.1286,"REG",0.7223,2.9766,"REG",1.1803,0.0094,"ND",0.0157,0.0078,"ND",0.013,0.4473,"REG",0.1518,1.0442,"REG",0.1845,0.4895,"REG",0.1331,1.7169,"REG",0.6293,0.8787,"REG",0.3312,3.1785,"REG",1.2849,3.0416,"REG",0.8281,0.9611,"REG",0.4759,0.0066,"ND",0.0109,1.2781,"REG",0.5005,0.9748,"REG",0.4411,2.3321,"REG",0.5974,0.0146,"ND",0.0243,2.2092,"REG",0.7458,3.3575,"REG",0.8343,5.5644,"REG",1.9192,9.9572,"REG",3.3386,13.6962,"REG",5.0049,29.4903,"REG",10.7625,1.3533,"REG",0.5051,28.7558,"ULOD",10.6605,0.3263,"REG",0.1215,0.0432,"LOD",0.0181,0.0975,"LOD",0.0381,0.0018,"ND",0.0029,5e-4,"ND",8e-4,0.0064,"ND",0.0106,0.0077,"ND",0.0128,0.0012,"ND",0.0021,0.0678,"REG",0.0123,0.1817,"REG",0.0446,0.2541037759821111,0.7150000000000001,10.4603,"REG",15.9537,"REG",NA
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P726612","P726612 072823 072623 28th & Passyunk 1WK DS","P726612 072823 072623 28th _ Passyunk 1WK DS.D","2023-07-28","2023-07-26","sample","2023-07-19","2023-07-26",9924,14.3,"302023",1,3.7496,"REG",1.416,0.557,"REG",0.2097,0.3963,"REG",0.1449,0.9859,"REG",0.335,1.0629,"REG",0.4214,0.3555,"REG",0.1145,0.3075,"REG",0.0997,0.2236,"LOD",0.0774,0.5562,"REG",0.1,0.1903,"LOD",0.0536,0.9006,"REG",0.3302,0.2183,"LOD",0.0871,0.9558,"REG",0.3864,1.0466,"REG",0.285,0.3586,"REG",0.1785,0.3746,"REG",0.1568,0.4335,"REG",0.1721,0.453,"REG",0.2067,0.905,"REG",0.2367,0.786,"REG",0.2704,0.5275,"REG",0.1794,1.0087,"REG",0.2514,1.4395,"REG",0.4979,2.548,"REG",0.8553,3.9164,"REG",1.4316,9.043,"REG",3.3011,0.569,"REG",0.2124,4.8537,"REG",1.7999,0.1425,"LOD",0.0543,0.0049,"ND",0.0082,0.092,"LOD",0.0359,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.04,"LOD",0.016,0.5183,"REG",0.188,0.0673,"REG",0.0257,0.032,"REG",0.0061,0.2059,"REG",0.0505,0.23991861960423025,0.858,4.7355,"REG",6.7517000000000005,"REG",NA
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P726651","P726651 081023 080223 28th & Passyunk 1WK SS","P726651 081023 080223 28th & Passyunk 1WK SS.D","2023-08-10","2023-08-02","sample","2023-07-26","2023-08-02",10105,2,"312023",1,0.8259,"REG",0.3119,0.3433,"REG",0.1294,0.1188,"REG",0.0435,0.224,"REG",0.0784,0.379,"REG",0.1503,0.0087,"ND",0.0146,0.0573,"REG",0.0234,0.0444,"REG",0.0233,0.1001,"REG",0.0279,0.0479,"REG",0.0198,0.1636,"REG",0.0608,0.06,"REG",0.0368,0.4235,"REG",0.1712,0.4222,"REG",0.115,0.2655,"REG",0.1327,0.2103,"REG",0.0886,0.1513,"REG",0.066,0.1186,"REG",0.0612,0.2309,"REG",0.0782,0.3599,"REG",0.1261,0.2437,"REG",0.0851,0.4222,"REG",0.1069,0.5317,"REG",0.1873,1.1224,"REG",0.3786,1.3499,"REG",0.4945,3.0474,"REG",1.1147,0.1848,"REG",0.069,2.3855,"REG",0.8853,0.1081,"REG",0.042,0.0133,"LOD",0.0107,0.047,"REG",0.0193,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0059,"ND",0.0099,0.2136,"REG",0.0785,0.037,"REG",0.0142,0.0132,"REG",0.0032,0.0754,"REG",0.0185,0.23562121533422872,0.32,1.0499,"REG",1.8909999999999998,"REG",NA
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P733845","P733845 081123 080923 28th & Passyunk 1WK SS","P733845 081123 080923 28th _ Passyunk 1WK SS.D","2023-08-11","2023-08-09","sample","2023-08-02","2023-08-09",10046,2,"322023",1,3.0917,"REG",1.1676,0.4697,"REG",0.1769,0.433,"REG",0.1583,0.7335,"REG",0.2496,0.826,"REG",0.3275,0.0088,"ND",0.0146,0.2064,"REG",0.0678,0.1545,"REG",0.055,0.415,"REG",0.076,0.1909,"REG",0.0537,0.6208,"REG",0.2277,0.2413,"REG",0.0952,0.837,"REG",0.3384,0.9556,"REG",0.2602,0.2623,"REG",0.1312,0.3442,"REG",0.1441,0.2298,"REG",0.0946,0.2323,"REG",0.109,0.511,"REG",0.1402,0.7722,"REG",0.2657,0.4538,"REG",0.1547,0.9954,"REG",0.2481,1.7059,"REG",0.5895,2.5371,"REG",0.8516,2.7668,"REG",1.0116,6.5161,"ULOD",2.3792,0.3191,"ULOD",0.1191,3.9922,"ULOD",1.4805,0.1888,"REG",0.071,0.0267,"REG",0.0134,0.0636,"REG",0.0253,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0055,"LOD",0.012,0.2148,"REG",0.079,0.0372,"REG",0.0143,0.0011,"ND",0.0018,0.109,"REG",0.0268,0.23700501502611798,0.46,3.8251999999999997,"REG",5.5539000000000005,"REG",NA
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P726649","P726649 082423 081623 28th & Passyunk SS","P726649 082423 081623 28th & Passyunk SS.D","2023-08-24","2023-08-16","sample","2023-08-09","2023-08-16",10197,1.3,"332023",1,1.1918,"REG",0.4501,0.2354,"REG",0.089,0.1689,"REG",0.0618,0.3355,"REG",0.1154,0.4407,"REG",0.1747,0.0087,"ND",0.0144,0.1302,"REG",0.0442,0.0835,"REG",0.0332,0.1851,"REG",0.0389,0.086,"REG",0.0275,0.3014,"REG",0.1109,0.0966,"REG",0.0463,0.5117,"REG",0.2069,0.4482,"REG",0.1221,0.3224,"REG",0.1606,0.2599,"REG",0.1091,0.219,"REG",0.0904,0.1867,"REG",0.0892,0.3354,"REG",0.0996,0.367,"REG",0.1284,0.1867,"REG",0.0667,0.4802,"REG",0.121,0.7461,"REG",0.2601,1.1894,"REG",0.4009,1.0918,"REG",0.4005,2.4464,"REG",0.896,0.1005,"REG",0.0375,2.0331,"ULOD",0.7548,0.093,"REG",0.0367,0.0128,"REG",0.0105,0.0402,"REG",0.0168,0.0016,"ND",0.0027,4e-4,"ND",7e-4,0.0106,"LOD",0.012,0.1651,"REG",0.0614,0.0238,"REG",0.0093,0.0142,"REG",0.0033,0.0425,"REG",0.0105,0.2334953791264471,0.18200000000000002,1.5272999999999999,"REG",2.3723,"REG","Summer"
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P733898","P733898 082523 082323 28th & Passyunk SS","P733898 082523 082323 28th _ Passyunk SS.D","2023-08-25","2023-08-23","sample","2023-08-16","2023-08-23",9984,2,"342023",1,1.1149,"REG",0.421,0.6229,"REG",0.2345,0.2103,"REG",0.077,0.3005,"REG",0.1038,0.78,"REG",0.3093,0.0088,"ND",0.0147,0.0824,"REG",0.0302,0.0656,"REG",0.0286,0.154,"REG",0.0348,0.0598,"REG",0.0221,0.21560000000000001,"REG",0.0797,0.0728,"REG",0.0402,0.4674,"REG",0.189,0.4207,"REG",0.1146,0.3355,"REG",0.1671,0.288,"REG",0.1208,0.2459,"REG",0.1006,0.2283,"REG",0.1073,0.3806,"REG",0.1102,0.3157,"REG",0.1114,0.1667,"REG",0.0605,0.3673,"REG",0.0935,0.5617,"REG",0.1976,0.9283,"REG",0.3141,0.904,"REG",0.3322,2.1304,"REG",0.7813,0.1494,"REG",0.0558,1.7291,"REG",0.6423,0.19,"REG",0.0715,0.0269,"REG",0.0135,0.0608,"REG",0.0243,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.0223,"LOD",0.0133,0.3315,"REG",0.1207,0.0562,"REG",0.0214,0.0223,"REG",0.0045,0.0859,"REG",0.0211,0.238476800976801,0.36,1.4154,"REG",3.0286,"REG","Summer"
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P733863","P733863 090723 083023 28th and Passyunk SS","P733863 090723 083023 28th and Passyunk SS.D","2023-09-07","2023-08-30","sample","2023-08-23","2023-08-30",10039,2,"352023",1,4.5821,"REG",1.7304,0.6039,"REG",0.2273,0.8064,"REG",0.2949,0.9066,"REG",0.3081,0.9834,"REG",0.3899,0.378,"REG",0.1216,0.41,"REG",0.1323,0.2628,"REG",0.0902,0.6151,"REG",0.11,0.3684,"REG",0.1005,1.0791,"REG",0.3956,0.5247,"REG",0.199,1.5949,"REG",0.6447,2.1057,"REG",0.5733,0.2731,"REG",0.1365,0.4949,"REG",0.2068,0.0148,"ND",0.0247,0.2549,"REG",0.1188,0.3924,"REG",0.1127,1.2557,"REG",0.4306,0.7978,"REG",0.2701,2.2579,"ULOD",0.5612,2.8585,"REG",0.9865,5.345,"ULOD",1.7925,5.7604,"ULOD",2.1052,13.68,"ULOD",4.9929,0.614,"ULOD",0.2292,6.7421,"ULOD",2.4998,0.4284,"REG",0.1589,0.044,"REG",0.018,0.0386,"REG",0.0163,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0059,"ND",0.0099,0.172,"REG",0.0638,0.0012,"ND",0.0019,0.0133,"REG",0.0032,0.0617,"REG",0.0152,0.2371702740265346,0.26,5.4887,"REG",7.8824,"REG","Summer"
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P726666","P726666 090823 090623 28th and Passyunk SS","P726666 090823 090623 28th and Passyunk SS.D","2023-09-08","2023-09-06","sample","2023-08-30","2023-09-06",10097,2,"362023",1,2.0091,"REG",0.7587,0.3466,"REG",0.1307,0.2868,"REG",0.1049,0.5052,"REG",0.1725,0.7165,"REG",0.2841,0.1466,"REG",0.0498,0.151,"REG",0.0505,0.1042,"REG",0.0394,0.2606,"REG",0.0506,0.1271,"REG",0.0374,0.4209,"REG",0.1546,0.1376,"REG",0.0593,0.9148,"REG",0.3698,1.057,"REG",0.2878,0.1584,"REG",0.0807,0.2899,"REG",0.1216,0.1651,"REG",0.0709,0.157,"REG",0.0768,0.3109,"REG",0.0945,0.5882,"REG",0.2031,0.3186,"REG",0.1097,0.9838,"REG",0.2452,1.2341,"REG",0.4273,2.3552,"REG",0.7907,2.4565,"REG",0.8983,6.0178,"ULOD",2.1975,0.2451,"ULOD",0.0915,3.555,"ULOD",1.3185,0.1641,"REG",0.0621,0.0238,"REG",0.0127,0.0319,"REG",0.014,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0151,"LOD",0.0125,0.171,"REG",0.0635,0.0012,"ND",0.0019,0.0088,"REG",0.0027,0.0377,"REG",0.0093,0.23580790145116184,0.16,2.5143,"REG",3.8642,"REG","Summer"
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P733880","P733880 092923 092723 28th and Passyunk SS","P733880 092923 092723 28th and Passyunk SS RENAME.D","2023-09-29","2023-09-27","sample","2023-09-20","2023-09-27",9999,2,"392023",1,0.6786,"REG",0.2563,0.2813,"REG",0.1062,0.0946,"REG",0.0347,0.1417,"REG",0.052,0.3702,"REG",0.1468,0.0228,"LOD",0.0191,0.0152,"LOD",0.0154,0.0155,"LOD",0.0188,0.0561,"REG",0.024,0.0264,"LOD",0.0167,0.0667,"REG",0.0266,0.0237,"LOD",0.0307,0.1624,"REG",0.0657,0.1739,"REG",0.0475,0.1028,"REG",0.0545,0.1469,"REG",0.0625,0.0398,"LOD",0.0336,0.018,"LOD",0.0311,0.0406,"LOD",0.053,0.1091,"REG",0.0462,0.122,"REG",0.0468,0.1267,"REG",0.0376,0.1284,"REG",0.0589,0.3171,"REG",0.1143,0.5112,"REG",0.1901,1.3335,"REG",0.4927,0.2374,"ULOD",0.0886,0.4421,"REG",0.169,0.0066,"ND",0.011,0.0106,"LOD",0.0104,0.0034,"ND",0.0057,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0208,"LOD",0.0131,0.259,"REG",0.0948,0.028,"REG",0.0109,0.0133,"REG",0.0033,0.1524,"REG",0.0374,0.23811905000023811,0.64,0.8203,"REG",1.5664,"REG","Summer"
"4","28th & Passyunk","stationary","39.92061091, -75.1955879",39.92061091,-75.1955879,"#00BA38","Industrial","Vacant","High","Oil terminal, gas station, former refinery site, natural gas terminal","HighT/I","P733900","P733900 101323 100423 28th and Passyunk SS RR","P733900 101323 100423 28th and Passyunk SS RR.D","2023-10-13","2023-10-04","sample","2023-09-27","2023-10-04",10128,2,"402023",1,1.2398,"REG",0.4682,0.398,"REG",0.15,0.1525,"REG",0.0559,0.2702,"REG",0.0937,0.5315,"REG",0.2108,0.0525,"REG",0.0241,0.0452,"REG",0.0205,0.0477,"REG",0.024,0.1074,"REG",0.0287,0.0559,"REG",0.0212,0.1637,"REG",0.0609,0.053900000000000003,"LOD",0.0354,0.4032,"REG",0.163,0.6912,"REG",0.1882,0.103,"REG",0.0545,0.1321,"REG",0.0564,0.0862,"REG",0.0447,0.0603,"REG",0.0402,0.1053,"REG",0.0579,0.5206,"REG",0.1802,0.2234,"REG",0.0785,0.3943,"REG",0.1,0.4066,"REG",0.1453,0.9753,"REG",0.3296,1.5494,"REG",0.5672,3.9118,"REG",1.4296,0.5644,"ULOD",0.2107,1.5683,"REG",0.5828,0.0965,"REG",0.038,0.0119,"REG",0.0105,0.0282,"REG",0.0128,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0208,"LOD",0.013,0.2557,"REG",0.0936,0.0369,"REG",0.0142,0.0263,"REG",0.0052,0.0705,"REG",0.0173,0.2350861355600692,0.3,1.51,"REG",2.592,"REG","Summer"
